Voltage,Time,Time (UTC)
-0.022191829642105268,19.462890625,1612308322850785625
0.007330215821052626,19.4638671875,1612308322851762187
0.04491450663157895,19.46484375,1612308322852738750
0.045072589873684205,19.4658203125,1612308322853715312
0.07222338670526315,19.466796875,1612308322854691875
0.09700293490526316,19.4677734375,1612308322855668437
0.09803047597894736,19.46875,1612308322856645000
0.13766984893684212,19.4697265625,1612308322857621562
0.1636350214526316,19.470703125,1612308322858598125
0.1707487673473684,19.4716796875,1612308322859574687
0.20204924928421053,19.47265625,1612308322860551250
0.2064360592526316,19.4736328125,1612308322861527812
0.20734503789473685,19.474609375,1612308322862504375
0.22117732157894737,19.4755859375,1612308322863480937
0.2129965138,19.4765625,1612308322864457500
0.22354857021052632,19.4775390625,1612308322865434062
0.23370541851578946,19.478515625,1612308322866410625
0.22623598532631578,19.4794921875,1612308322867387187
0.23390302256842105,19.48046875,1612308322868363750
0.22192821697894738,19.4814453125,1612308322869340312
0.20038937524210526,19.482421875,1612308322870316875
0.19311754610526316,19.4833984375,1612308322871293437
0.17098589221052632,19.484375,1612308322872270000
0.1531620066631579,19.4853515625,1612308322873246562
0.1454159278,19.486328125,1612308322874223125
0.12549743929473683,19.4873046875,1612308322875199687
0.1075945121263158,19.48828125,1612308322876176250
0.08605567038947368,19.4892578125,1612308322877152812
0.05242346063157895,19.490234375,1612308322878129375
0.02467985164210526,19.4912109375,1612308322879105937
0.0012044901894736788,19.4921875,1612308322880082500
-0.024839723947368428,19.4931640625,1612308322881059062
-0.04361210894736843,19.494140625,1612308322882035625
-0.060131807747368426,19.4951171875,1612308322883012187
-0.08676883404210527,19.49609375,1612308322883988750
-0.10779390524210528,19.4970703125,1612308322884965312
-0.13028124643157896,19.498046875,1612308322885941875
-0.1652176429368421,19.4990234375,1612308322886918437
-0.17829903122105265,19.5,1612308322887895000
-0.18766546331578948,19.5009765625,1612308322888871562
-0.20793963911578947,19.501953125,1612308322889848125
-0.20509414075789476,19.5029296875,1612308322890824687
-0.20774203506315791,19.50390625,1612308322891801250
-0.22481502521052632,19.5048828125,1612308322892777812
-0.2282138149157895,19.505859375,1612308322893754375
-0.2337072075789474,19.5068359375,1612308322894730937
-0.23880539213684213,19.5078125,1612308322895707500
-0.23094075084210527,19.5087890625,1612308322896684062
-0.22196952685263158,19.509765625,1612308322897660625
-0.20857197208421055,19.5107421875,1612308322898637187
-0.19280316868421055,19.51171875,1612308322899613750
-0.18205350822105265,19.5126953125,1612308322900590312
-0.16498051807368422,19.513671875,1612308322901566875
-0.15280810843157897,19.5146484375,1612308322902543437
-0.1426512601263158,19.515625,1612308322903520000
-0.11482860951578948,19.5166015625,1612308322904496562
-0.09044426942105264,19.517578125,1612308322905473125
-0.07115811388421053,19.5185546875,1612308322906449687
-0.03637980062105264,19.51953125,1612308322907426250
-0.007924817042105268,19.5205078125,1612308322908402812
0.005472737726315784,19.521484375,1612308322909379375
0.0310427021368421,19.5224609375,1612308322910355937
0.0530557936,19.5234375,1612308322911332500
0.06688807728421052,19.5244140625,1612308322912309062
0.09573826896842105,19.525390625,1612308322913285625
0.11858129745263157,19.5263671875,1612308322914262187
0.13972493108421052,19.52734375,1612308322915238750
0.16383262550526315,19.5283203125,1612308322916215312
0.17229007895789475,19.529296875,1612308322917191875
0.18849361127368422,19.5302734375,1612308322918168437
0.2020097284736842,19.53125,1612308322919145000
0.20193068685263157,19.5322265625,1612308322920121562
0.21821326078947367,19.533203125,1612308322921098125
0.2255246107368421,19.5341796875,1612308322922074687
0.2197150515894737,19.53515625,1612308322923051250
0.23074135772631577,19.5361328125,1612308322924027812
0.22615694370526315,19.537109375,1612308322925004375
